smiles,QED
CN(C)CCCNCCCN(C)C,0.5576533611436431
Fc1ccc(Br)cc1,0.5678956661095027
c1c[nH]cn1,0.4683433019217652
O=C([O-])[C@H](O)[C@@H](O)[C@H](O)[C@H](O)CO,0.29598246509816506
CCC[N+](CCC)(CCC)CCC,0.5093902212262768
O=C(OCCOCCOCCOC(=O)c1ccccc1)c1ccccc1,0.4543247939531868
C=C(C)C1CC=C(C)CC1,0.48503449155951595
NC(CSCC(=O)O)C(=O)O,0.5113260743866854
CN1C2=CC(=O)C(=NNC(N)=O)C=C2CC1S(=O)(=O)[O-],0.3645557708481468
C[N+](C)(C)CCOC(N)=O,0.5613640399929508
NC(=O)N1c2ccccc2C=Cc2ccccc21,0.7483634501218209
CCOC(=O)n1ccn(C)c1=S,0.6243484453464476
CN(C)c1cccc(O)c1,0.6330155129114593
CCN(CC)CCOCCOC(=O)C1(c2ccccc2)CCCC1,0.48582883339698324
COc1ccc(C[C@H](C)NC[C@@H](O)c2ccc(O)c(NC=O)c2)cc1.COc1ccc(C[C@H](C)NC[C@@H](O)c2ccc(O)c(NC=O)c2)cc1,0.05497645105300459
COC(=O)C[C@](O)(CCCC(C)(C)O)C(=O)O[C@@H]1C(OC)=CC23CCCN2CCc2cc4c(cc2[C@H]13)OCO4,0.4476247910169288
CC(=O)CCC(=O)O,0.5816626924315285
O=C(C1CCCCC1)N1CC(=O)N2CCc3ccccc3C2C1,0.7993674496203518
CCCCCCCC=O,0.3966101918122153
CCCCCCCCCCCCCCCCCC(=O)O,0.3360419785922725
CCCCCCCCC(=O)O,0.5783198770575686
O=C(O)CCCCCCCC(=O)O,0.5701815945486013
CCCC(=O)C(=O)O,0.5441223918542009
O=C(O)CC(=O)C(=O)O,0.3837482662828923
CCCCCCCC(=O)O,0.5811557038471341
Cl/C(=C\n1cncn1)c1ccc(Cl)cc1Cl,0.8341906734476934
CC(C)c1ccc2oc3nc(N)c(C(=O)O)cc3c(=O)c2c1,0.7044218634482015
CC(=O)Nc1ccc(/C=N/NC(N)=S)cc1,0.41207082954964136
Nc1ccc(C(=O)NCC(=O)O)cc1,0.5940584768895217
Clc1ccc2c(c1)C(N1CCNCC1)=Nc1ccccc1O2,0.8093498766353517
CCOC(=O)O[C@]1(C(=O)OCCl)CC[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@H]3[C@@H](O)C[C@@]21C,0.49480398580664986
CCCCOC(=O)[C@@H](C)Oc1ccc(Oc2ccc(C#N)cc2F)cc1,0.5100343653418213
Cc1cccc(C)c1NC(=O)CN1CCCC1=O,0.8846848475123535
Nc1cccc2ccccc12,0.5629544406745023
Nc1ccc2ccccc2c1,0.5629544406745023
CCCCN(CCCC)C(=S)S[Ni]SC(=S)N(CCCC)CCCC,0.2047545900924449
[Ni+2],0.34414479614095655
NC(=O)c1cccnc1,0.5772627921564857
CCCCCCCCCCCCCCCC(=O)OC[C@@H](COP(=O)([O-])OCC[N+](C)(C)C)OC(=O)CCCCCCCCCCCCCCC,0.026679820257640745
CCN(CC)c1ccc(C(=C2C=CC(=[N+](CC)CC)C=C2)c2ccccc2)cc1,0.5335131251851576
c1ccc(CCNc2nc(-c3ccccc3)cs2)cc1,0.7458277625591938
Nc1nnnn1-c1ccccc1,0.6501920441843969
CCCCCCCCCCCCCCCCCC(=O)O[AlH3](O)O,
CCOc1ccc(NS(=O)(=O)c2ccc(N)cc2)nn1,0.8037734822248614
CN1CCCN=C1COC(=O)C(O)(c1ccccc1)C1CCCCC1,0.8344883565703411
CC(C)(C)C(=O)OCOC(=O)[C@@H]1N2C(=O)[C@@H](NC(=O)[C@H](N)c3ccccc3)[C@H]2SC1(C)C,0.36731370130746416
CCn1cc(C(=O)O)c(=O)c2cc(F)c(N3CCNCC3)nc21,0.8639190651701679
CO[C@H]1C[C@H](O[C@@H]2C(C)=CC[C@@H]3C[C@@H](C[C@]4(CC[C@H](C)[C@@H](C5CCCCC5)O4)O3)OC(=O)[C@@H]3C=C(C)/C(=N/O)[C@H]4OCC(=CC=C[C@@H]2C)[C@@]34O)O[C@@H](C)[C@@H]1O,0.13218427983626985
CC[C@@H](C(=O)[C@@H](C)[C@@H](O)[C@H](C)[C@@H]1O[C@@H]([C@@H](CC)C(=O)[O-])CC[C@@H]1C)[C@H]1O[C@]2(C=C[C@@H](O)[C@]3(CC[C@@](C)([C@H]4CC[C@](O)(CC)[C@H](C)O4)O3)O2)[C@H](C)C[C@@H]1C,0.23382776056886315
CC(=O)Oc1cccc(O)c1,0.48724036390318104
CNc1ccc(C(=O)CC(O)CCC(C)C2OC(=O)CC(O)CC(=O)CC(O)CC(O)CC(O)CC(O)CC3(O)CC(O)C(C(=O)OC)C(CC(O[C@@H]4O[C@H](C)[C@@H](O)[C@H](N)[C@@H]4O)C=CC=CC=CC=CC=CC=CC=CC2C)O3)cc1,0.11192910757974038
CCC(=O)O[C@]1(C(=O)CCl)[C@@H](C)C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]21C,0.49795893985199036
Cc1c(NC(C)C)c(=O)n(-c2ccccc2)n1C,0.9008733691828356
CC(C)(C)C(=O)OCOC(=O)[C@@H]1N2C(=O)[C@@H](N=CN3CCCCCC3)[C@H]2SC1(C)C,0.21365479686795516
COc1ccc2cc([C@H](C)CO)ccc2c1,0.8543525397105082
CO[Si](CCCNc1ccccc1)(OC)OC,0.5716542856573987
C#CCN(C)Cc1ccccc1,0.6072627909596671
CN1C(=O)CC(c2ccccc2)C1=O,0.621507214134734
NC(Cc1ccccc1)C(=O)O,0.6904627990029388
Cc1ccc(N(CC2=NCCN2)c2cccc(O)c2)cc1,0.9056709671480019
CCCCCC,0.4629542813199688
CCCCCC(C)=O,0.5116862498477169
CCOC(=O)CCCCCCCCC(=O)OCC,0.4215226752792795
CC(=O)CCC(C)C,0.5481896504339717
CC1(C)COP(Oc2ccccc2)OC1,0.7234428714762067
O=C([O-])CN(CCN(CC(=O)[O-])CC(=O)[O-])CC(=O)[O-].[Fe+3],0.32832956783087947
CCCCCCC(C)Nc1ccc(Nc2ccccc2)cc1,0.538138080901375
C=CC(=O)NC(C)(C)CS(=O)(=O)O,0.5000203184242412
C=CC(=O)OCC(CC)(COC(=O)C=C)COC(=O)C=C,0.3457550445606473
CC(CN)CCCN,0.55548473377373
CN(C)[C@@H]1C(O)=C(C(N)=O)C(=O)[C@@]2(O)C(O)=C3C(=O)c4c(O)cccc4[C@@](C)(O)[C@H]3C[C@@H]12,0.3361104616305243
C[C@]12CC[C@H]3[C@@H](CCC4=CC(=O)C=C[C@@]43C)[C@@H]1CCC(=O)O2,0.6421056110726256
CN(C/C=C/C#CC(C)(C)C)Cc1cccc2ccccc12,0.7258618266744273
CC1(O)CCC(C(C)(C)O)CC1,0.6317084789754859
CC(C)(C)c1ccc(C(O)CCCN2CCC(C(O)(c3ccccc3)c3ccccc3)CC2)cc1,0.39694894051294805
OCCOc1cccc(OCCO)c1,0.6955300400517158
O=C1c2ccccc2C(=O)C1c1nc2ccccc2c(Br)c1O,0.6626067349547498
O=[N+]([O-])O[Cd]O[N+](=O)[O-],0.36352175620566246
CC(=O)OCCc1ccccc1,0.6365051962344709
CNCCCC12CCC(c3ccccc31)c1ccccc12,0.8254375445230729
CC(C)N1C(=O)c2ccccc2C1=O,0.630275629932215
CCCCN(CCCCO)N=O,0.34480893821801845
CC(C)(C)c1cc(CO)cc(C(C)(C)C)c1O,0.7834026942051237
Cc1ccc(O)c(C(C)(C)C)c1,0.624614131681067
CCCCN(N=O)C(=N)N[N+](=O)[O-],0.21466078420463416
COc1ccc(O)c(C(C)(C)C)c1,0.7196204900637713
Cc1cc(C(C)(C)C)c(O)c(C(C)(C)C)c1,0.6909972184662642
COC(=O)C1CC(=O)C(C(=O)OC)CC1=O,0.46731610759204173
CC(Cl)COP(=O)(OCC(C)Cl)OCC(C)Cl,0.473671373285102
O=C(O)Cc1ccc(Cl)cc1Cl,0.8050196902804028
OCc1ccc(Cl)cc1Cl,0.697990302684811
Nc1c(Cl)cc(Cl)cc1[N+](=O)[O-],0.43642666972218
N#CSc1ccc([N+](=O)[O-])cc1[N+](=O)[O-],0.33671210853308775
COc1ccc([N+](=O)[O-])cc1[N+](=O)[O-],0.5412916680474952
C[N+](C)(C)CC1CO1,0.3678111605587876
CCC1(C)NC(=O)NC1=O,0.5059171517279334
CCCCCCCCN1C=CN(C)C1,0.5774847151050498
CCC[N+]1(C)CCCCC1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,0.5150414633901393
CCOC(=O)C(Cl)C(C)=O,0.3512687276599491
O=C1Nc2ccc([N+](=O)[O-])cc2C1=O,0.4031283205699953
O=c1[nH]c2ccccc2o1,0.5879226766401653
CCCC[n+]1cccc(C)c1.F[B-](F)(F)F,0.43066934605997603
COC(=O)C(C)=O,0.3383947503427681
CCOC(=O)c1ccc(N)cc1,0.5326180793674542
CC(=O)OCC(COC(C)=O)OC(C)=O,0.47869816055379727
CCCCC(CC)COC(C)=O,0.5757551591270549
CCCCC(CC)COC(=O)CCCCCCCC(=O)OCC(CC)CCCC,0.15617427078477925
C1CN(SSN2CCOCC2)CCO1,0.5323551736217597
CC(COc1ccccc1)NC(C)C(O)c1ccc(O)cc1,0.7357108216476381
CC(=O)C=Cc1ccc2c(c1)OCO2,0.669064970496893
O=Cc1ccc2c(c1)OCO2,0.5645624802089623
CC(=O)OCc1ccc2c(c1)OCO2,0.6687027050877427
CC1CCC2CC1C2(C)C,0.48230963382247877
CCNCC(O)c1cccc(O)c1,0.65007905822185
Cc1ccc(O)c([N+](=O)[O-])c1,0.49199992499635525
O=C(OCCOCCOC(=O)c1ccccc1)c1ccccc1,0.5536269084796476
CC(CNC1CCCCC1)OC(=O)c1ccccc1,0.8274314065508214
Cc1cc(C)c(NC(=O)C[C@H](CC(=O)[O-])c2cccc3ccccc23)c(C(=O)N2CCC3(CCCC3)CC2)c1,0.44078178019521447
O=C(NC(=O)c1c(F)cccc1F)Nc1cc(Cl)c(F)c(Cl)c1F,0.45699181700980046
CC(=O)CC(=O)Nc1ccccc1C,0.7416579046219027
N[C@@H](COP(=O)(O)O)C(=O)O,0.39207454057145263
C[C@H](N)[C@H](O)c1ccc(O)c(O)c1,0.5021061623437857
COCC(=O)O,0.5067643971594255
CC(C)c1ncc([N+](=O)[O-])n1C,0.49690661559005733
CBr.CCN(CC)CCOC(=O)C(O)(c1ccccc1)c1ccccc1,0.5192891177776485
CN/C(=N\C#N)NCCSCc1csc(N=C(N)N)n1,0.24947719335886429
ClCc1ccccc1.O=C1C[C@@H]2OCC=C3CN4CC[C@]56c7ccccc7N1[C@H]5[C@H]2[C@H]3C[C@H]46,0.46313073686659545
O=C(O)c1cc2ccccc2cc1O,0.7210687315318408
CNC(C)C(O)c1ccc(O)cc1,0.6525706708346055
NC(=O)CC[C@@H](N)C(=O)O,0.4560917735982506
CCCCCCCCCCCCCC[n+]1ccc(C)cc1,0.3104613744920829
CC(C)C[C@@H](N)C(=O)O,0.5839472301812022
O=[N+]([O-])c1ccc(F)cc1F,0.46331559245773185
NNC(N)=S,0.19671659371488406
C=CC(=O)OCC1CCCO1,0.4494724527017415
O=C(N=NC(=O)OCc1ccccc1)OCc1ccccc1,0.7955981747197851
O=C1OC(=O)c2cc(-c3ccc4c(c3)C(=O)OC4=O)ccc21,0.5900756928005495
COC(=O)NCCC[Si](OC)(OC)OC,0.5189240143063952
CCCOCCOCCOCCO,0.5101378868659333
CCCCS(=O)(=O)Cl,0.5785888257011514
C=C(C)C(=O)OCCOCCOC(=O)C(=C)C,0.3638810601740942
CCCCC(CC)C(=O)[O-].CCCCC(CC)C(=O)[O-].[Ba+2],0.49905533961963416
NC(N)=S,0.370873527205618
CCC(C)(O)CCCC(C)C,0.6518703976339251
c1ccc(-c2cccc(-c3ccccc3)c2)cc1,0.5794896680157823
Cc1cc(Cl)ccc1OCCCC(=O)O,0.7886629905263892
Cc1cc(Cl)ccc1OC(C)C(=O)O,0.8411298229292858
Cc1cc(Cl)ccc1OCC(=O)O,0.8131158175997405
O=C=Nc1ccc(Cc2ccc(N=C=O)cc2)cc1,0.6175396394516202
CCC1(c2ccccc2)C(=O)NC(=O)NC1=O,0.7368838068366227
CCC1(c2ccccc2)C(=O)N=C([O-])NC1=O,0.7097549866702635
S=C=NCCc1ccccc1,0.4918366976623542
C=CCOC(=O)c1ccccc1N,0.43325930054722267
c1ccc2c(c1)Nc1ccccc1S2,0.5890750135634363
Oc1ccccc1,0.514729544768675
O=C1OC(c2ccc(O)cc2)(c2ccc(O)cc2)c2ccccc21,0.709067432457466
COc1ccc(CCC(=O)c2c(O)cc(O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O[C@@H]3O[C@@H](C)[C@H](O)[C@@H](O)[C@H]3O)cc2O)cc1O,0.14094567556592683
CN(C)N=Nc1ccccc1,0.46784626756697373
S=C=Nc1ccccc1,0.4252385026474653
CC(=O)OC(C)OC(C)=O,0.41915569046248957
C/C=C1\C(=O)C[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C,0.6104424612516859
C/C=C1/C(=O)C[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C,0.6104424612516859
CC(C)Cc1ccccc1,0.5830950724974511
CCOC(=O)Cl,0.47463189745922907
C[Si]1(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O1,0.6097145030780422
C[Si]1(C)O[Si](C)(C)O[Si](C)(C)O1,0.587954600530154
c1ccc2cc3ccccc3cc2c1,0.4564102473768608
CCOC(=O)[C@H](CCc1ccccc1)N[C@@H](C)C(=O)N1Cc2cc(OC)c(OC)cc2C[C@H]1C(=O)O,0.45463968613709077
CNCC[C@@H](Oc1ccccc1C)c1ccccc1,0.8489950317721322
O=C(O)COCCN1CCN(C(c2ccccc2)c2ccc(Cl)cc2)CC1,0.7038936958101741
Nc1ccncc1,0.5126510027980979
Cc1ccc(/N=C/N(C)/C=N/c2ccc(C)cc2C)c(C)c1,0.5834394447063072
NS(=O)(=O)[O-],0.368658924958659
COCCl,0.4241128022516135
O=C(CCCN1CCC(O)(c2ccc(Br)cc2)CC1)c1ccc(F)cc1,0.6983745555932223
Cc1nnc2n1-c1sc(Br)cc1C(c1ccccc1Cl)=NC2,0.6146348588152641
CCCCNc1cc(C(=O)O)cc(S(N)(=O)=O)c1Oc1ccccc1,0.6195581690411603
C[N+](C)(C)CCCl,0.3777867959628257
CC(C)(C)c1ccc(-c2ccc(C(C)(C)C)cc2)cc1,0.5981236841465336
CCCCCCC(=O)c1ccccc1,0.4917491791071803
CCC(C)(C)C1CCC(OC)CC1,0.650559851038262
Cc1ccc(S)cc1,0.5038950570714313
O=C(O)Cc1cc(I)c(Oc2cc(I)c(O)c(I)c2)c(I)c1,0.4213038748967004
CCc1cc(Cc2cc(CC)c(N)c(CC)c2)cc(CC)c1N,0.7603638078204449
CCCCc1ccc(Cl)cc1,0.6461294967373726
CCCCCCCCCCCCOC(=O)c1cc(O)c(O)c(O)c1,0.2870866488560445
COC(=O)[C@]1(C)CCC[C@]2(C)[C@H]3CCC(C(C)C)=CC3=CC[C@@H]12,0.6465980818760648
C[C@H](CS)C(=O)N1CCC[C@H]1C(=O)O,0.6816110954453929
ClC(Cl)(Cl)c1ccc(C(Cl)(Cl)Cl)cc1,0.5671938632902702
O=C(O)c1ccccc1O,0.6102585058580265
CCOP(=S)(OCC)SCCl,0.5187715686345127
CCNS(=O)(=O)c1ccc(C)cc1,0.7970433950409652
CCN1CCOCC1,0.4883081612693153
CCN(Cc1ccccc1)c1ccccc1,0.744779946368489
C[C@]12C[C@H](O)[C@H]3[C@@H](CCC4=CC(=O)CC[C@@]43C)[C@@H]1CC[C@@H]2C(=O)CO,0.8060203920942325
CCc1ccccc1O,0.6032549150365024
C=CC(=O)CC,0.45855122306098733
CCC1(c2ccccc2)C(=O)NC(=O)N(C)C1=O,0.7928342464339935
Cc1ccccc1OCC(O)CO,0.7212449591035147
COc1ccccc1OCC1CNC(=O)O1,0.8323729571689008
C[N+]1(C)CCCC(OC(=O)C(O)(c2ccccc2)c2ccccc2)C1,0.6875579142294286
CC(C)[C@H](C(=O)O[C@H](C#N)c1cccc(Oc2ccccc2)c1)c1ccc(Cl)cc1,0.4005274519265481
CC(CC(C#N)(c1ccccc1)c1ccccc1)N(C)C,0.830662151126859
CCC(=O)O[C@H]1CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C,0.6732503232022307
CC1=C(/C=C/C(C)=C/C=C\C(C)=C\C(=O)Nc2ccc(O)cc2)C(C)(C)CCC1,0.31594806241200335
Nc1nc(N)c(N)c(N)n1,0.3580050267611413
N=C(N)NCCC[C@H](N)C(=O)O,0.2002751368104355
CC[Ge](Cl)(CC)CC,0.606385987704623
CCN1C=CN(C)C1C,0.518290087594728
CCCC[N+]1(C)CCCCC1.O=S(=O)([O-])C(F)(F)F,0.4570774874854715
O=Cc1cccc([N+](=O)[O-])c1,0.36439360856037717
Cc1c(C)n(Cc2ccccc2)c2ccc(C(=O)OCCN(C)C)cc12,0.6297635383151085
C[C@@H](CSC(=O)c1ccccc1)C(=O)N1C[C@@H](Sc2ccccc2)C[C@H]1C(=O)O,0.7159433152147232
CO/N=C(\C(=O)N[C@@H]1C(=O)N2C(C(=O)[O-])=CCS[C@H]12)c1csc(N)n1,0.3408224280691893
CCc1oc2ccccc2c1C(=O)c1cc(I)c(O)c(I)c1,0.3863572832618631
CCC[N+]1(C)CCCC1.O=S(=O)([O-])C(F)(F)F,0.438248893149837
CCN(CC)CCOc1ccccc1OC,0.7082878889283252
CCC1(c2ccccc2)C(=O)NC(=O)N(C(=O)c2ccccc2)C1=O,0.6881977550663423
C=C1/C(=C\C=C2/CCC[C@@]3(C)[C@H]2CC[C@@H]3[C@H](C)/C=C/[C@@H](O)C2CC2)C[C@@H](O)C[C@@H]1O,0.5512651961830369
COP(=O)(OC)OC(Br)C(Cl)(Cl)Br,0.5392181866675358
N#CC(C#N)=NNc1cccc(Cl)c1,0.5927430812622791
Cc1cccc(O)c1,0.5359354364287862
CSc1nnc(C(C)(C)C)c(=O)n1N,0.5398609311816175
CCSC(=O)N1CCCCCC1,0.6288315334758273
CCO,0.40680796565539457
CC(C)=CCC/C(C)=C/COC=O,0.3584809035572153
CN(C)C(=O)NC1(c2ccccc2)CCN(CCC[C@@]2(c3ccc(Cl)c(Cl)c3)CCCN(C(=O)c3ccccc3)C2)CC1,0.28938690267655076
CCN(CC)CCNc1ccc(CNC=O)c2sc3ccc(OC)cc3c(=O)c12,0.3936650691223038
N#C[C@@H]1CC(F)(F)CN1C(=O)CNC1CC2CCC(C1)N2c1ncccn1,0.8533345193899853
CC(C)(CO)C(O)C(=O)NCCCO,0.412780402657381
CCOP(=O)(Cl)Cl,0.5843235639604841
CCCC[Sn](Cl)(CCCC)CCCC,0.4860692839670114
COC(=O)c1cccc(C(=O)OC)c1,0.6648651607326014
COC(C)(OC)OC,0.5102860254913605
CC(C)CCC[C@@H](C)[C@H]1CC(=O)C2=C3CC[C@H]4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@@]21C,0.5564829496668201
CCOCC(=O)O,0.5522753046772026
CC(=O)C1(C)CC2=C(CCCC2(C)C)CC1C,0.6096626359825572
O=C1OC(OC(=O)c2cccnc2Nc2cccc(C(F)(F)F)c2)c2ccccc21,0.614087602089371
CCCCCCCCCOC(=O)CCCCC(=O)OCCCCCCC,0.19615259194373957
Cc1cc(CCCOc2c(C)cc(-c3noc(C(F)(F)F)n3)cc2C)on1,0.5773593757304345
CC(C(=O)c1ccccc1)N(C)C,0.656288213595937
CCCC(=O)OCc1ccccc1,0.6620936524754426
CCCCCCCCCCCCCCCC(=O)OCC,0.27090039076735023
CC1CCCCN1CCCOC(=O)c1ccc(OC2CCCCC2)cc1,0.5167312801289198
Cc1oc(-c2ccccc2)nc1CCC(=O)c1ccc(CC2SC(=O)NC2=O)cc1,0.5714539019561421
Cc1ccccc1C(=O)Nc1ccc(C(=O)N2CCCC(N(C)C)c3ccccc32)cc1,0.6154590476014534
O=S1(=O)c2cccc3cccc(c23)N1CCCN1CCN(c2ccc(F)cc2)CC1,0.6253400588646728
CC(C)(Oc1ccc(Cl)cc1)C(=O)OCCCOC(=O)C(C)(C)Oc1ccc(Cl)cc1,0.3388800315703124
CC(C)C(=O)OCc1cccc(OC(=O)[C@@H]2N3C(=O)[C@@H](NC(=O)Cc4ccccc4)[C@H]3SC2(C)C)c1,0.3308189493861959
c1ccc([C@H]2CN3CCSC3=N2)cc1,0.6962524977611555
CCCCCCOC(=O)C(C)C,0.45463199850688685
COC(C)(C)CC(C)=O,0.576729246859559
CC(C)CCCCCCOC(=O)c1ccc(C(=O)OCCCCCCC(C)C)c(C(=O)OCCCCCCC(C)C)c1,0.06790637784229239
COc1ccccc1/C=C/C=O,0.500938838941861
CC1(C)CC(OC(=O)CCCCCCCCC(=O)OC2CC(C)(C)NC(C)(C)C2)CC(C)(C)N1,0.28692243699662806
COc1ccc(C(=O)Nc2ccccc2)cc1[N+](=O)[O-],0.6849934340112487
CC1=NN(c2cc(S(=O)(=O)[O-])ccc2Cl)C(=O)C1/N=N/c1ccccc1,0.5876653199115958
Cc1ccc(C)c(S(=O)(=O)O)c1,0.6768471361971649
O=Cc1ccccc1S(=O)(=O)[O-],0.4934711979769115
NCCCC(O)(P(=O)([O-])O)P(=O)(O)O,0.3515513687122151
COc1ccc2c3c1O[C@H]1C(=O)CC[C@H]4[C@@H](C2)N(C)CC[C@]314.COc1ccc2c3c1O[C@H]1C(=O)CC[C@H]4[C@@H](C2)N(C)CC[C@]314,0.5160973509391813
CN(C)CCOc1ccccc1Cc1ccccc1.O=C(O)CC(O)(CC(=O)O)C(=O)O,0.4061163270128285
Cc1c(N)nc([C@H](CC(N)=O)NC[C@H](N)C(N)=O)nc1C(=O)N[C@H](C(=O)N[C@H](C)[C@@H](O)[C@H](C)C(=O)N[C@H](C(=O)NCCc1nc(-c2nc(C(=O)NCCCCNC(=N)N)cs2)cs1)[C@@H](C)O)[C@@H](O[C@@H]1O[C@@H](CO)[C@@H](O)[C@H](O)[C@@H]1O[C@H]1O[C@H](CO)[C@@H](O)[C@H](OC(N)=O)[C@@H]1O)c1cnc[nH]1,0.01142153595934647
CC(=O)[C@]1(O)Cc2c(O)c3c(c(O)c2[C@@H](O[C@H]2C[C@H](N)[C@H](O)[C@H](C)O2)C1)C(=O)c1ccccc1C3=O,0.32834650610487814
O=C(CCCN1CCC(O)(c2ccc(Cl)cc2)CC1)c1ccc(F)cc1,0.759345285057915
c1ccc2c(c1)CCNC2,0.5627155967397937
c1ccc2c(c1)CCCC2,0.5086297206140044
Cc1cc(C)c(C)c(C)c1,0.5114796780810564
COC(C)COC(C)COC(C)CO,0.6385990572486796
COC(=O)CCCC(=O)OC,0.5618596941783156
CCCCC(CC)COC(=O)c1ccc(N(C)C)cc1,0.6692182608502032
CCCCCC1C(=O)CCC1CC(=O)OC,0.5163837896421668
C=CCOc1c(Br)cc(C(C)(C)c2cc(Br)c(OCC=C)c(Br)c2)cc1Br,0.2761940800015278
OCCOCC#CCOCCO,0.40067853336390624
NCCOCCN,0.4459009671359175
CCCCOC(=O)C(=O)OCCCC,0.3732934027882135
OCCN(CCO)CCN(CCO)CCO,0.31875299634895005
CCC1COC(Cn2cncn2)(c2ccc(Cl)cc2Cl)O1,0.8643159148750347
CCCCCCC=O,0.3951230978044112
CCN1CCN(c2cc3c(cc2F)c(=O)c(C(=O)O)cn3C2CC2)CC1,0.9075489986969113
CCCCN1C[C@H](O)[C@@H](O)[C@H](O)[C@H]1CO,0.4645740538240355
Fc1ccc(C(c2ccc(F)cc2)N2CCN(C/C=C/c3ccccc3)CC2)cc1,0.5438612576373347
O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.9034566339582102
CN1C[C@H](C(=O)N[C@]2(C)O[C@@]3(O)[C@@H]4CCCN4C(=O)[C@H](Cc4ccccc4)N3C2=O)C[C@@H]2c3cccc4[nH]cc(c34)C[C@H]21,0.43313608627344474
CC(C)[C@@H]1CC[C@@H](C)CC1=O,0.567161437022081
COc1ccc2c(c1OC)C(=O)O[C@H]2[C@@H]1c2cc3c(cc2CCN1C)OCO3,0.7552624658661525
CCOc1nc(F)cc2nc(S(=O)(=O)Nc3c(Cl)cccc3Cl)nn12,0.6547201739305006
CO[C@H]1C=CO[C@@]2(C)Oc3c(C)c(O)c4c(O)c(cc([O-])c4c3C2=O)NC(=O)C(C)=CC=C[C@H](C)[C@H](O)[C@@H](C)[C@@H](O)[C@@H](C)[C@H](OC(C)=O)[C@@H]1C,0.2222911996647597
Cc1ncsc1CCO,0.6692765077851681
c1ccc(Sc2ccccc2)cc1,0.6863604140255062
CCCCCCCCCCCC(=O)O,0.5412525786782162
O=C(O)CCl,0.47506028015545126
C[C@H]1C(=O)O[C@@H]2CCN3CC=C(COC(=O)[C@](C)(O)[C@]1(C)O)[C@H]23,0.4622749072833422
CN(C)CCN1C(=O)c2ccccc2N(C)c2ccccc21,0.8707631556803019
O=C(Cl)c1ccc(C(=O)Cl)cc1,0.6913536643201288
COc1c(N2C[C@@H]3CCCN[C@@H]3C2)c(F)cc2c(=O)c(C(=O)O)cn(C3CC3)c12,0.8185182971562766
CCOC(=O)[C@H](CCc1ccccc1)N[C@H]1CCc2ccccc2N(CC(=O)O)C1=O,0.6009534602811888
CCCc1nc(C(C)(C)O)c(C(=O)OCc2oc(=O)oc2C)n1Cc1ccc(-c2ccccc2-c2nn[nH]n2)cc1,0.23790758693150235
CC(C)CC(N(C)C)C1(c2ccc(Cl)cc2)CCC1,0.7525599819436474
C[C@@H]1O[C@@H](OC[C@H]2O[C@@H](Oc3c(-c4ccc(OCCO)c(OCCO)c4)oc4cc(OCCO)cc(O)c4c3=O)[C@H](O)[C@@H](O)[C@@H]2O)[C@H](O)[C@H](O)[C@H]1O,0.07581525274415912
CC1(C)CC(N)CC(C)(C)N1,0.5537945194371917
CC(O)[C@@H]1NC(=O)[C@H](CCCCN)NC(=O)[C@@H](Cc2c[nH]c3ccccc23)NC(=O)[C@H](Cc2ccccc2)NC(=O)[C@@H](NC(=O)[C@H](N)Cc2ccccc2)CSSC[C@@H](C(=O)N[C@H](CO)[C@@H](C)O)NC1=O,0.045517553484694905
CCC(C)SSC(C)CC,0.5843539315677414
Cc1cccc(OCCOc2cccc(C)c2)c1,0.7431366856137289
CC(C)c1ccc2sc3ccccc3c(=O)c2c1,0.5826739107905551
O=C(CCN1CC1)OCC(CO)(COC(=O)CCN1CC1)COC(=O)CCN1CC1,0.18159870106131012
C#CC(O)C(CC)CCCC,0.6017890410165968
CCCCCCCCCCCCCC=O,0.3324633423713521
O=CC(Br)(Br)Br,0.4901152146145781
CCCCCCCCCCCCCC(=O)O,0.48835050387044815
ClC1=C(Cl)C1(Cl)Cl,0.4997585128509343
O=C(O)C(Br)(Br)Br,0.6934818139095419
C[C@H]1CCC[C@H](O)CCCCCc2cc(O)cc(O)c2C(=O)O1,0.6380402391746317
O=c1c(-c2ccc(O)cc2)coc2cc(O)ccc12,0.700091545915688
COc1ccc(-c2coc3cc(O)ccc3c2=O)cc1,0.7751029818957302
CCCCCCCCc1ccc(O)cc1,0.65954269739969
CCCCCCCO,0.5441914935658748
N#CCCCCC#N,0.515241193724221
CCCCCCO,0.5339278817039772
CCCCCCN,0.5337740881212314
OCCNCCO,0.3837448438131587
C=C(C)CNCC,0.5236357490398444
